N1,N2,N3,N4,N5-1,N5-2,N6,C1,F,FL,FH
0.469,0.483,0.611,0.656,0.333,0.352,0.86,1.36,0.654,1.31,1.63
0.501,0.515,0.652,0.701,0.355,0.376,0.918,1.452,0.699,1.4,1.75
0.533,0.548,0.694,0.746,0.378,0.4,0.977,1.545,0.743,1.49,1.86
0.575,0.592,0.749,0.806,0.408,0.432,1.055,1.669,0.803,1.61,2.01
0.607,0.625,0.791,0.85,0.431,0.456,1.114,1.761,0.847,1.69,2.12
0.645,0.663,0.839,0.903,0.458,0.484,1.182,1.869,0.9,1.8,2.25
0.693,0.713,0.902,0.97,0.492,0.52,1.27,2.009,0.966,1.93,2.41
0.741,0.762,0.964,1.037,0.526,0.556,1.358,2.148,1.033,2.07,2.58
0.789,0.812,1.027,1.104,0.56,0.592,1.446,2.287,1.1,2.2,2.75
0.837,0.861,1.089,1.171,0.594,0.628,1.534,2.426,1.167,2.33,2.92
0.884,0.91,1.152,1.238,0.628,0.664,1.621,2.565,1.234,2.47,3.08
